"productId","slug","productSku","sku","supplierSku","size","color","cost","retailPrice","wholesalePrice","barcode","verifiedStock","warehouse","reorderPoint","leadTimeDays","weightKg","lengthCm","widthCm","heightCm","hsCode","countryOfOrigin","readyToShip"
"lha-p033","own-the-game-sleeveless-top","LHA-TOP-OTG","LHA-TOP-OTG-GR-XXL","","XXL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-BL-XS","","XS","black","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-BL-S","","S","black","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-BL-M","","M","black","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-BL-L","","L","black","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-BL-XL","","XL","black","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-BL-XXL","","XXL","black","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-GR-XS","","XS","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-GR-S","","S","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-GR-M","","M","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-GR-L","","L","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-GR-XL","","XL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-GR-XXL","","XXL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-CR-XS","","XS","cream","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-CR-S","","S","cream","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-CR-M","","M","cream","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-CR-L","","L","cream","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-CR-XL","","XL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p034","own-the-game-zip-hoodie","LHA-HOOD-ZIP-OTG","LHA-HOOD-ZIP-OTG-CR-XXL","","XXL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-BL-XS","","XS","black","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-BL-S","","S","black","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-BL-M","","M","black","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-BL-L","","L","black","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-BL-XL","","XL","black","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-BL-XXL","","XXL","black","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-GR-XS","","XS","grey","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-GR-S","","S","grey","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-GR-M","","M","grey","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-GR-L","","L","grey","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-GR-XL","","XL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-GR-XXL","","XXL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-CR-XS","","XS","cream","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-CR-S","","S","cream","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-CR-M","","M","cream","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-CR-L","","L","cream","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-CR-XL","","XL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p035","own-the-game-crewneck","LHA-CREW-OTG","LHA-CREW-OTG-CR-XXL","","XXL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-BL-XS","","XS","black","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-BL-S","","S","black","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-BL-M","","M","black","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-BL-L","","L","black","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-BL-XL","","XL","black","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-BL-XXL","","XXL","black","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-CR-XS","","XS","cream","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-CR-S","","S","cream","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-CR-M","","M","cream","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-CR-L","","L","cream","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-CR-XL","","XL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p036","own-the-game-fleece-shorts","LHA-SHORT-FLEECE-OTG","LHA-SHORT-FLEECE-OTG-CR-XXL","","XXL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-BL-XS","","XS","black","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-BL-S","","S","black","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-BL-M","","M","black","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-BL-L","","L","black","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-BL-XL","","XL","black","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-BL-XXL","","XXL","black","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-GR-XS","","XS","grey","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-GR-S","","S","grey","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-GR-M","","M","grey","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-GR-L","","L","grey","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-GR-XL","","XL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-GR-XXL","","XXL","grey","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-CR-XS","","XS","cream","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-CR-S","","S","cream","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-CR-M","","M","cream","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-CR-L","","L","cream","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-CR-XL","","XL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p037","own-the-game-pullover-hoodie","LHA-HOOD-PULL-OTG","LHA-HOOD-PULL-OTG-CR-XXL","","XXL","cream","","0","0","","","","6","","","","","","","","false"
"lha-p038","own-the-game-fleece-pants","LHA-PANT-FLEECE-OTG","LHA-PANT-FLEECE-OTG-BL-XS","","XS","black","","0","0","","","","6","","","","","","","","false"
"lha-p038","own-the-game-fleece-pants","LHA-PANT-FLEECE-OTG","LHA-PANT-FLEECE-OTG-BL-S","","S","black","","0","0","","","","6","","","","","","","","false"
"lha-p038","own-the-game-fleece-pants","LHA-PANT-FLEECE-OTG","LHA-PANT-FLEECE-OTG-BL-M","","M","black","","0","0","","","","6","","","","","","","","false"
"lha-p038","own-the-game-fleece-pants","LHA-PANT-FLEECE-OTG","LHA-PANT-FLEECE-OTG-BL-L","","L","black","","0","0","","","","6","","","","","","","","false"
"lha-p038","own-the-game-fleece-pants","LHA-PANT-FLEECE-OTG","LHA-PANT-FLEECE-OTG-BL-XL","","XL","black","","0","0","","","","6","","","","","","","","false"
"lha-p038","own-the-game-fleece-pants","LHA-PANT-FLEECE-OTG","LHA-PANT-FLEECE-OTG-BL-XXL","","XXL","black","","0","0","","","","6","","","","","","","","false"
